do,do
so,so
ordaine,ordain
I,I
am,am
content,content
thy,thy
prisoner,prisoner
to,to
remaine,remain
Where,Where
are,are
those,those
Haires,Hairs
so,so
louely,lovely
Browne,Browne
in,in
show,show
Where,Where
is,is
that,that
snowy,snowy
Mount,Mount
of,of
Iuorie,ivory
white,white
With,With
damaske,damask
Rose,Rose
where,where
do,do
the,the
Lillies,Lilies
grow,grow
Whose,Whose
Colours,Colours
whose,whose
sweetnes,sweetness
All,All
delight,delight
Where,Where
are,are
those,those
cheerfull,cheerful
Lights,Lights
Lamps,Lamps
of,of
cleere,clear
Loue,Love
Wherein,Wherein
a,a
beautious,beauteous
Heauen,Heaven
doth,doth
alwaies,always
moue,move
Where,Where
are,are
those,those
Margarite,Margarite
Pearles,Pearls
withouten,withouten
prise,prize
And,And
Rubies,Rubies
rich,rich
my,my
matchles,matchless
Treasures,Treasures
store,store
With,With
other,other
Graces,Graces
wonders,wonders
to,to
the,the
Wise,Wise
Worthy,Worthy
that,that
euery,every
Lawrell,Laurel
them,them
adore,adore
I,I
know,know
not,not
I,I
vnles,unless
in,in
her,her
they,they
be,be
In,In
Her,Her
who,who
's,'s
Faire,Fair
Alas,Alas
too,too
Faire,Fair
for,for
me,me
Why,Why
haue,have
not,not
then,then
my,my
Stars,Stars
so,so
courteous,courteous
bin,been
In,In
this,this
to,to
me,me
as,as
they,they
are,are
in,in
the,the
rest,rest
That,That
I,I
by,by
loftie,lofty
stile,style
might,might
Beautie,Beauty
win,win
And,And
blaze,blaze
abrode,abroad
her,her
praise,praise
deseruing,deserving
best,best
Why,Why
haue,have
not,not
I,I
the,the
Gift,Gift
her,her
Gifts,Gifts
to,to
And,And
make,make
the,the
world,world
thereat,thereat
admire,admire
and,and
wonder,wonder
Could,Can
I,I
but,but
as,as
she,she
doth,doth
deserue,deserve
aright,aright
Sing,Sing
as,as
a,a
Cignet,Cignet
sweete,sweet
with,with
pleasing,pleasing
vaine,vain
Her,Her
Vertues,virtues
rare,rare
her,her
staining,staining
Beauties,Beauties
sight,sight
As,As
I,I
am,am
blunt,blunt
in,in
Wit,Wit
and,and
dull,dull
in,in
Braine,Brain
I,I
then,then
should,should
see,see
her,her
Courteous,Courteous
Gentle,Gentle
Milde,Mild
Where,Where
now,now
I,I
finde,find
her,her
Cruell,Cruel
Proud,Proud
and,and
Wilde,Wild
Needes,Needs
must,must
I,I
ALBA,ALBA
leaue,leave
yet,yet
she,she
'le,'ll
not,not
part,part
Though,Though
I,I
doe,do
loue,love
her,her
yet,yet
still,still
my,my
Desire,Desire
Seekes,Seeks
her,her
to,to
keepe,keep
in,in
Closet,Closet
of,of
my,my
Hart,heart
And,And
though,though
she,she
doth,doth
against,against
me,me
thus,thus
conspire,conspire
Yet,Yet
with,with
my,my
Soule,Soul
I,I
must,must
her,her
Error,Error
moane,moan
Since,Since
so,so
vnkindelie,unkindly
she,she
her selfe,herself
hath,hath
showne,shown
My,My
secret,secret
griefes,griefs
I,I
le,'ll
in,in
my selfe,myself
disiest,digest
The,The
world,world
shall,shall
neuer,never
know,know
her,her
hatefull,hateful
Pride,Pride
Her,Her
shame,shame
my,my
Bane,Bane
I,I
will,will
conceale,conceal
in,in
brest,breast
And,And
as,as
a,a
Monument,Monument
there,there
shall,shall
it,it
bide,bide
ALBA,ALBA
farewell,farewell
all,all
pittie,pity
now,now
is,is
fled,fled
And,And
since,since
t,'t
is,is
so,so
Adew,Adieu
I,I
am,am
but,but
Dead,Dead
But,But
thou,thou
my,my
Hart,heart
come,come
thou,thou
from,from
her,her
thy,thy
way,way
T,'t
is,is
time,time
I,I
thinke,think
to,to
leaue,leave
that,that
witching,witching
face,face
Where,Where
too,too
too,too
much,much
vnkindenes,unkindness
still,still
doth,doth
stay,stay
For,For
Loyall,Loyal
Loue,Love
there,there
is,is
no,no
resting,resting
place,place
Simple,Simple
to,to
findes,finds
it,it
vaine,vain
Where,Where
Thoughts,Thoughts
are,are
falls,falls
and,and
Double,Double
do,do
remaine,remain
My,My
nere,near
stainde,stained
Faith,Faith
my,my
life,life
shall,shall
testifie,testify
To,To
future,future
Age,Age
that,that
shall,shall
hereafter,hereafter
come,come
To,To
shew,show
the,the
world,world
my,my
spotles,spotless
Loyaltie,Loyalty
And,And
yet,yet
perhaps,perhaps
againe,again
may,may
shine,shine
the,the
Sunne,Sun
When,When
as,as
my,my
Trueth,Truth
vnto,unto
her,her
being,being
knowne,known
She,She
may,may
at,at
last,last
receiue,receive
me,me
for,for
her,her
owne,own
The,The
Conclusion,Conclusion
of,of
the,the
second,second
IF,IF
I,I
should,should
count,count
the,the
spending,spending
of,of
my,my
time,time
Since,Since
Her,Her
I,I
lost,lost
with,with
whom,whom
I,I
left,left
my,my
life,life
How,How
I,I
in,in
Griefe,Grief
without,without
reliefe,relief
doe,do
pine,pine
My,My
seldome,seldom
Pleasures,Pleasures
and,and
my,my
Corsies,Corsies
rife,rife
If,If
I,I
should,should
take,take
vpon,upon
me,me
these,these
to,to
tell,tell
It,It
were,were
in,in
vaine,vain
for,for
t','t
were,were
impossibell,impossibell
Yet,Yet
still,still
the,the
more,more
I,I
suffer,suffer
for,for
her,her
sake,sake
The,The
more,more
my,my
Hart,heart
doth,doth
studie,study
to,to
endure,endure
The,The
world,world
shall,shall
know,know
the,the
Pennance,Penance
he,he
doth,doth
make,make
And,And
how,how
his,his
Thoughts,Thoughts
are,are
loyall,loyal
chaste,chaste
and,and
pure,pure
So,So
small,small
account,account
he,he
maketh,maketh
for,for
to,to
die,die
At,At
his,his
owne,own
Death,Death
he,he
seeketh,seeketh
wilfully,wilfully
Of,Of
Her,Her
he,he
still,still
doth,doth
buzze,buzz
me,me
in,in
the,the
eare,ear
And,And
me,me
make,make
a,a
Iournie,journey
to,to
that,that
place,place
To,To
haue,have
a,a
sight,sight
of,of
Her,Her
to,to
him,him
so,so
deare,dear
Whose,Whose
beautious,beauteous
shape,shape
all,all
Beauties,Beauties
doth,doth
disgrace,disgrace
Alas,Alas
I,I
would,would
full,full
faine,feign
Her selfe,Herself
doth,doth
know,know
But,But
Danger,Danger
to,to
offend,offend
doth,doth
still,still
say,say
Then,Then
since,since
poore,poor
Hart,heart
thou,thou
canst,canst
not,not
haue,have
thy,thy
will,will
But,But
longst,longest
what,what
thou,thou
neuer,never
shalt,shalt
obtaine,obtain
Consume,Consume
selfe,self
with,with
thy,thy
recureles,recureless
ill,ill
As,As
Women,Women
that,that
with,with
Longing,Longing
breede,breed
their,their
And,And
as,as
thou,thou
diest,diest
let,let
this,this
thy,thy
Comfort,Comfort
be,be
Thy,Thy
LOVE,LOVE
was,was
VERTVE,VIRTUE
hers,hers
was,was
CHASTITIE,CHASTITY
THE,THE
THIRD,THIRD
PART,PART
OF,OF
THE,THE
MONETHS,months
MIND,MIND
OF,OF
A,A
MELANCHOLY,MELANCHOLY
LOVER,LOVER
By,By
Gentleman,Gentleman
AT,AT
LONDON,LONDON
Printed,Printed
by,by
Felix,Felix
Kingston,Kingston
for,for
Matthew,Matthew
Lownes,Lownes
Alla,Alla
Crudelissima,Crudelissima
LO,LO
here,here
the,the
course,course
spun,spun
Web,Web
of,of
Discontent,Discontent
Extract,Extract
from,from
out,out
the,the
cause,cause
of,of
my,my
trew,true
Griefe,Grief
The,The
Quintesence,Quintessence
of,of
my,my
Complaint,Complaint
close,close
pent,penned
Wherein,Wherein
my,my
Hart,heart
hath,hath
line,line
without,without
reliefe,relief
The,The
Glasse,Glass
wherein,wherein
my,my
sorrowes,sorrows
each,each
may,may
see,see
Thou,Thou
cruell,cruel
ALBA,ALBA
thus,thus
haste,haste
plagued,plagued
me,me
Thinke,Think
on,on
the,the
Mestfull,Mestfull
MONTHS,MONTHS
MINDE,MIND
I,I
still,still
keepe,keep
Depriude,Deprived
of,of
thee,thee
how,how
I,I
doe,do
liue,live
forlorne,forlorn
All,All
night,night
I,I
sigh,sigh
all,all
day,day
I,I
waile,wail
and,and
weepe,weep
As,As
one,one
that,that
hath,hath
all,all
pleasures,pleasures
quite,quite
forsworne,forsworn
Thus,Thus
I,I
doe,do
care,care
for,for
careles,careless
thee,thee
Whilst,Whilst
wretchles,wretchles
thou,thou
makst,mak'st
no,no
account,account
of,of
mee,me
Knewst,Knewst
thou,thou
what,what
t','t
were,were
to,to
Loue,Love
and,and
what,what
to,to
hate,hate
I,I
know,know
with,with
Malice,Malice
thine,thine
thou,thou
wouldst,wouldst
dispence,dispense
And,And
wouldst,wouldst
enhaunce,enhance
my,my
Bale,Bale
to,to
blissefull,blissful
state,state
And,And
Loue,Love
with,with
Loue,Love
not,not
Rigor,Rigour
recompence,recompense
Ah,Ah
gainst,'gainst
me,me
doe,do
not,not
thou,thou
thy,thy
wrath,wrath
incite,incite
Monstrous,Monstrous
it,it
is,is
Loue,Love
to,to
with,with
spite,spite
Be,Be
gracious,gracious
then,then
though,though
I,I
haue,have
graceles,graceless
bin,been
Let,Let
Fauour,Favour
thine,thine
aboue,above
my,my
Merit,Merit
show,show
Against,Against
the,the
Tide,Tide
why,why
shouldst,shouldst
thou,thou
alwaies,always
swim,swim
And,And
as,as
a,a
froward,froward
Tortoys,Tortoise
backeward,backward
goe,go
Not,Not
Night,Night
but,but
Light,Light
giue,give
me,me
with,with
those,those
faire,fair
Eyes,Eyes
Fierce,Fierce
Serpents,Serpents
not,not
milde,mild
Doues,Doves
enuenomise,enuenomise
To,To
thee,thee
Deare,Dear
Faire,Fair
that,that
mak'st,makest
me,me
fare,far
amisse,amiss
To,To
thee,thee
my,my
Goddesse,Goddess
I,I
my,my
prayers,prayers
make,make
And,And
prostrate,prostrate
fall,fall
before,before
thy,thy
Shrine,Shrine
of,of
Blisse,Bliss
Crauing,Craving
of,of
thee,thee
that,that
them,them
in,in
worth,worth
thou,thou
take,take
Whilest,Whilst
I,I
to,to
thee,thee
my,my
Hart,heart
in,in
humble,humble
wise,wise
Vpon,Upon
thy,thy
beautious,beauteous
Altar,Altar
sacrifise,sacrifice
Peruse,Peruse
with,with
kindenes,kindness
this,this
my,my
sad,sad
complaint,complaint
Since,Since
I,I
with,with
pacience,patience
doe,do
abide,abide
the,the
paine,pain
And,And
but,but
thy,thy
willing,willing
eare,ear
herewith,herewith
acquaint,acquaint
So,So
thy,thy
remembrance,remembrance
not,not
forget,forget
the,the
same,same
Thy,Thy
hart,heart
gainst,'gainst
me,me
not,not
still,still
induratize,induratize
But,But
my,my
sad,sad
thoughts,thoughts
in,in
me,me
retranquillize,retranquillize
I,I
will,will
not,not
leaue,leave
vntill,until
I,I
leaue,leave
to,to
loue,love
And,And
leaue,leave
to,to
loue,love
I,I
will,will
not,not
till,till
I,I
die,die
But,But
thy,thy
hard,hard
flintie,flinty
Breast,Breast
I,I
le,'ll
somewhat,somewhat
moue,move
To,To
moane,moan
my,my
Griefe,Grief
the,the
cause,cause
I,I
alwaies,always
crie,cry
Crie,Cry
will,will
I,I
to,to
thee,thee
till,till
my,my
Voyce,Voice
be,be
And,And
neuer,never
leaue,leave
thee,thee
till,till
thou,thou
take,take
remorse,remorse
From,From
thy,thy
faire,fair
eyes,eyes
the,the
Sunnes,suns
bright,bright
This,This
fire,fire
hath,hath
sprung,sprung
which,which
all,all
my,my
parts,parts
doth,doth
burne,burn
No,No
Art-Enammeld,Art-Enammeld
lines,lines
that,that
I,I
do,do
write,write
No,No
praies,prays
nor,nor
praiers,prayers
to,to
Mercie,Mercy
turne,turn
Yet,Yet
come,come
the,the
worst,worst
the,the
Age,Age
to,to
come,come
shall,shall
say,say
I,I
bare,bore
the,the
prize,prize
for,for
Constancie,Constancy
away,away
Burnham,Burnham
Now,Now
earthly,earthly
Goddesse,Goddess
haue,have
thou,thou
some,some
regarde,regard
To,To
me,me
thy,thy
seruant,servant
crauing,craving
what,what
is,is
iust,just
Though,Though
long,long
at,at
last,last
yeelde,yield
to,to
me,me
some,some
rewarde,reward
Since,Since
I,I
relie,rely
on,on
thee,thee
and,and
wholy,wholly
trust,trust
Thinke,Think
on,on
the,the
pennance,penance
sore,sore
I,I
doe,do
endure,endure
Which,Which
to,to
my,my
Soule,Soul
thine,thine
Absence,Absence
doth,doth
procure,procure
Support,Support
my,my
feeble,feeble
Thoughts,Thoughts
that,that
scarse,scarce
can,can
moue,move
For,For
thou,thou
wert,wert
wont,wont
such,such
better,better
to,to
commend,commend
Who,Who
would,would
persist,persist
more,more
loyall,loyal
in,in
their,their
Loue,Love
And,And
perseuere,persevere
vnto,unto
the,the
latest,latest
end,end
Then,Then
those,those
who,who
when,when
Loues,loves
course,course
they,they
gan,'gan
to,to
run,run
Would,Would
giue,give
it,it
ore,over
before,before
halfe,half
way,way
were,were
done,done
I,I
cannot,cannot
doe,do
so,so
for,for
my,my
longing,longing
Hart,heart
Is,Is
knit,knit
in,in
thine,thine
in,in
such,such
perfection,perfection
strange,strange
That,That
Death,Death
these,these
twaine,twain
in,in
sunder,sunder
cannot,cannot
part,part
Nor,Nor
length,length
of,of
Time,Time
nor,nor
Places,Places
distance,distance
change,change
Thy,Thy
Vertue,Virtue
Vertuous,Virtuous
Beautie,Beauty
That,That
makes,makes
me,me
ioy,joy
in,in
noy,noy
take,take
Bale,Bale
for,for
blis,bliss
Ah,Ah
where,where
art,art
thou,thou
kinde,kind
Friendship,Friendship
that,that
of,of
yore,yore
Still,Still
with,with
thy,thy
cheerefull,cheerful
smile,smile
didst,didst
comfort,comfort
mee,me
And,And
sweetely,sweetly
wouldst,wouldst
with,with
me,me
my,my
state,state
deplore,deplore
When,When
heauie,heavy
sad,sad
and,and
grieu'd,grieved
thou,thou
didst,didst
me,me
see,see
Ah,Ah
where,where
are,are
those,those
Alcinoi,Alcinoi
daies,days
as,as
now,now
I,I
Metamorphosde,Metamorphosed
am,am
I,I
know,know
not,not
how,how
Cleere,Clear
shines,shines
the,the
Sonne,Son
yet,yet
shines,shines
it,it
not,not
on,on
me,me
Faire,Fair
is,is
the,the
Morne,Morn
yet,yet
is,is
my,my
Light,Light
Others,Others
the,the
Spring,Spring
I,I
Fall,Fall
of,of
leafe,leaf
doe,do
see,see
Whilest,Whilst
I,I
enioy,enjoy
no,no
Day,Day
but,but
gloomy,gloomy
Night,Night
Thou,Thou
art,art
the,the
cause,cause
sweete,sweet
ALBA,ALBA
for,for
thy,thy
Loue,Love
In,In
absence,absence
thine,thine
these,these
bitter-Brunts,bitter-Brunts
I,I
proue,prove
Whilest,Whilst
thou,thou
like,like
Princesse,Princess
entertained,entertained
art,art
By,By
thy,thy
kinde,kind
Tenants,Tenants
in,in
most,most
dutious,duteous
wise,wise
Seeking,Seeking
to,to
shew,show
the,the
zeale,zeal
of,of
their,their
pure,pure
Hart,heart
By,By
all,all
the,the
pleasing,pleasing
meanes,means
they,they
can,can
deuise,devise
Striuing,Striving
who,who
shall,shall
thee,thee
better,better
entertaine,entertain
Signes,Signs
of,of
thy,thy
welcome,welcome
home,home
to,to
them,them
againe,again
I,I
here,here
am,am
left,left
alone,alone
all,all
poste,post
alone,alone
As,As
LOVES,LOVES
true,true
Pledge,Pledge
that,that
lies,lies
for,for
Faith,Faith
to,to
Pawne,Pawn
Onely,Only
to,to
waite,wait
thy,thy
parture,parture
and,and
to,to
mone,moan
Whilest,Whilst
my,my
Conceits,Conceits
on,on
Sorrowes,sorrows
Tent,Tent
are,are
drawne,drawn
Like,Like
to,to
the,the
Bird,Bird
on,on
solitarie,solitary
branch,branch
Wailing,Wailing
his,his
Mates,Mates
sowre,sour
losse,loss
through,through
hard,hard
mischance,mischance
Then,Then
louely,lovely
thou,thou
my,my
Harts,Hearts
deare,dear
Treasurer,Treasurer
Let,Let
me,me
obtaine,obtain
this,this
Fauour,Favour
at,at
thy,thy
Grace,Grace
That,That
delay,delay
no,no
longer,longer
nor,nor
defer,defer
But,But
daine,deign
me,me
once,once
more,more
see,see
thy,thy
heauenly,heavenly
face,face
Else,Else
here,here
I,I
vow,vow
if,if
so,so
thou,thou
come,come
not,not
soone,soon
Me,Me
shalt,shalt
thou,thou
not,not
see,see
thou,thou
shalt,shalt
see,see
my,my
Foome,Foome
Now,Now
that,that
my,my
weary,weary
spirits,spirits
do,do
runne,run
their,their
race,race
To,To
those,those
transplendent,transplendent
Lamps,Lamps
of,of
ALBA,ALBA
faire,fair
And,And
gazing,gazing
there,there
in,in
vaine,vain
do,do
plead,plead
for,for
grace,grace
Leauing,Leaving
their,their
ancient,ancient
lodging,lodging
nakte,nakte
and,and
bare,bare
She,She
as,as
their,their
Foe,Foe
stands,stands
on,on
her,her
Brauerie,Bravery
And,And
passage,passage
to,to
their,their
Entrance,Entrance
doth,doth
denie,deny
They,They
finding,finding
shut,shut
fast,fast
close,close
milde,mild
Pities,Pity's
gate,gate
And,And
seeing,seeing
in,in
what,what
danger,danger
I,I
remaine,remain
With,With
haste,haste
returne,return
from,from
whence,whence
they,they
came,came
of,of
late,late
Retiring,Retiring
to,to
their,their
wonted,wont
Home,Home
againe,again
Where,Where
they,they
repose,repose
of,of
Hope,Hope
quite,quite
dispossest,dispossessed
And,And
there,there
with,with
Feare,Fear
and,and
Care,Care
together,together
rest,rest
Disdaine,Disdain
those,those
eyes,eyes
spoyles,spoils
that,that
before,before
were,were
bright,bright
And,And
fierce,fierce
Desire,Desire
that,that
to,to
reuenge,revenge
hath,hath
minde,mind
Increaseth,Increaseth
still,still
in,in
hart,heart
to,to
worke,work
me,me
spite,spite
Deuising,Devising
how,how
to,to
make,make
her,her
more,more
vnkinde,unkind
The,The
the,the
Bellowes,bellows
vnto,unto
Furie,Fury
blowes,blows
The,The
other,other
Slaue,Slave
to,to
wrathfull,wrathful
Anger,Anger
showes,shows
But,But
though,though
to,to
me,me
she,she
seemes,seems
as,as
pitilesse,pitiless
Seeking,Seeking
my,my
Death,Death
without,without
cause,cause
to,to
conspire,conspire
Yet,Yet
I,I
beare,bear
with,with
all,all
wrongs,wrongs
nere,near
the,the
lesse,less
Resolu'd,Resolved
to,to
bide,bide
the,the
vtmost,utmost
of,of
her,her
Ire,Ire
Against,Against
her,her
wrath,wrath
I,I
le,'ll
true,true
and,and
Humble,Humble
be,be
For,For
Faith,Faith
's,'s
my,my
Fence,Fence
my,my
Shield's,Shield's
Humilitie,Humility
Poore,Poor
Meleager,Meleager
being,being
in,in
disdaine,disdain
With,With
furious,furious
Altea,Altea
cruell,cruel
mother,mother
his,his
She,She
flang,flung
his,his
fatall,fatal
Brand,Brand
in,in
firie,fiery
flame,flame
Long,Long
time,time
kept,kept
by,by
her,her
as,as
her,her
chiefest,chiefest
blis,bliss
So,So
as,as
through,through
fire,fire
it,it
did,did
consumde,consumed
decay,decay
His,His
wretched,wretched
life,life
did,did
peece-meale,piece-meal
waste,waste
away,away
Altea,Altea
mine,mine
ALBA,ALBA
is,is
Meleager,Meleager
I,I
The,The
fatall,fatal
Brand,Brand
where,where
bides,bides
my,my
life,life
her,her
Loue,Love
No,No
longer,longer
then,than
she,she
keepes,keeps
this,this
happely,happily
For,For
me,me
no,no
longer,longer
may,may
my,my
spirits,spirits
moue,move
Long,Long
time,time
Affection,Affection
kept,kept
it,it
but,but
as,as
now,now
She,She
flings,flings
it,it
in,in
the,the
flame,flame
with,with
angrie,angry
brow,brow
Anger,Anger
's,'s
the,the
Fire,Fire
Suspect,Suspect
kindles,kindles
the,the
Flame,Flame
Conceit,Conceit
's,'s
the,the
wherewith,wherewith
she,she
doth,doth
blow,blow
Haste,Haste
was,was
the,the
hand,hand
which,which
flung,fling
it,it
in,in
the,the
same,same
The,The
Coles,Coals
Vnkindnes,Unkindness
that,that
did,did
burne,burn
it,it
so,so
Ah,Ah
but,but
one,one
drop,drop
of,of
Water,Water
of,of
her,her
Grace,Grace
If,If
so,so
I,I
had,had
t,'t
would,would
quencht,quenched
be,be
in,in
small,small
space,space
Thus,Thus
do,do
I,I
burne,burn
and,and
burning,burning
breathe,breath
my,my
last,last
And,And
breathing,breathing
last,last
to,to
naught,nought
consume,consume
away,away
Like,Like
to,to
that,that
Lampe,Lamp
whose,whose
Oyle,Oil
when,when
it,it
doth,doth
waste,waste
By,By
lesser,lesser
light,light
and,and
lesser,lesser
doth,doth
decay,decay
Yet,Yet
in,in
this,this
Fire,Fire
I,I
crie,cry
still,still
for,for
to,to
moue,move
her,her
Ah,Ah
me,me
th',th'
vnhappiest,unhappiest
loyall,loyal
Louer,Lover
Thou,Thou
solitarie,solitary
Mountaine,Mountain
Mount,Mount
of,of
Mone,Moon
Pleasing,Pleasing
to,to
me,me
mine,mine
only,only
solace,solace
chiefe,chief
How,How
like,like
are,are
we,we
we,we
two,two
seeme,seem
but,but
as,as
One,One
Since,Since
thou,thou
shewst,showst
sad,sad
and,and
I,I
still,still
to,to
haue,have
Griefe,Grief
Thou,Thou
with,with
wilde,wild
sauadge,savage
Woods,Woods
art,art
compast,compassed
round,round
And,And
in,in
my,my
Breast,Breast
sharp,sharp
austere,austere
Thoughts,Thoughts
are,are
found,found
The,The
huger,huger
Hill,Hill
in,in
bignes,bigness
thou,thou
dost,dost
show,show
The,The
more,more
All,All
thee,thee
vncouth,uncouth
and,and
sauadge,savage
deeme,deem
The,The
more,more
that,that
I,I
in,in
yeares,years
in,in
Loue,Love
do,do
grow,grow
The,The
more,more
deformed,deformed
Creature,Creature
I,I
do,do
seeme,seem
Water,Water
from,from
thee,thee
from,from
euery,every
side,side
doth,doth
come,come
And,And
teares,tears
from,from
out,out
mine,mine
eyes,eyes
as,as
Fountaines,Fountains
run,run
Thou,Thou
dost,dost
abide,abide
the,the
blustring,blustering
furious,furious
winde,wind
The,The
paine,pain
of,of
skalding,scalding
sighs,sighs
perforce,perforce
I,I
feele,feel
Tempests,Tempests
and,and
stormes,storms
to,to
thee,thee
are,are
oft,oft
vnkinde,unkind
But,But
worse,worse
to,to
me,me
is,is
ALBAS,ALBA'S
Hart,heart
of,of
steele,steel
art,art
by,by
Ioues,Ioues
sire,sire
from,from
aboue,above
And,And
I,I
am,am
blasted,blasted
with,with
Lightning,Lightning
of,of
Loue,love
Thou,Thou
wantest,wantest
Fruit,Fruit
and,and
I,I
am,am
without,without
Hart,heart
Only,Only
in,in
this,this
my,my
Griefes,Griefs
do,do
thine,thine
exceede,exceed
That,That
where,where
as,as
thou,thou
insensible,insensible
still,still
art,art
I,I
liuing,living
feele,feel
too,too
well,well
the,the
Brunt,Brunt
indeede,indeed
Yet,Yet
wert,wert
thou,thou
worse,worse
I,I
like,like
in,in
thee,thee
to,to
stay,stay
Since,Since
that,that
my,my
Pearle,Pearl
mine,mine
ALBA's,ALBA's
gone,gone
her,her
way,way
O,O
that,that
I,I
might,might
my,my
Griefes,Griefs
set,set
downe,down
at,at
large,large
And,And
to,to
the,the
world,world
make,make
knowne,known
mine,mine
Iniurie,Injury
But,But
I,I
not,not
dare,dare
the,the
Cruell,Cruel
giues,gives
in,in
charge,charge
Them,Them
to,to
keepe,keep
close,close
and,and
This,This
beare,bear
patientlie,patiently
Being,Being
so,so
grieuous,grievous
as,as
but,but
part,part
to,to
know,know
Would,Would
make,make
the,the
flintiest,flintiest
Hart,heart
to,to
split,split
for,for
woe,woe
Besides,Besides
if,if
I,I
my,my
Crosses,Crosses
should,should
reueale,reveal
They,They
would,would
renew,renew
my,my
sorrowes,sorrows
fresh,fresh
againe,again
Therefore,Therefore
I,I
vowed,vowed
haue,have
them,them
to,to
conceale,conceal
The,The
more,more
to,to
feele,feel
the,the
depth,depth
of,of
lasting,lasting
Paine,Pain
Reaping,Reaping
not,not
only,only
discontent,discontent
hereby,hereby
all,all
Despayre,Despair
of,of
future,future
remedie,remedy
How,How
secret,secret
haue,have
I,I
bin,been
this,this
seuen,seven
whole,whole
yeare,year
That,That
scarce,scarce
I,I
haue,have
not,not
yet,yet
nor,nor
yet,yet
scarce,scarce
dare,dare
To,To
tell,tell
her,her
Name,Name
I,I
so,so
much,much
still,still
do,do
feare,fear
To,To
purchase,purchase
th',th'
anger,anger
of,of
this,this
FAIRE,FAIR
How,How
Faithfull,Faithful
that,that
haue,have
offred,offered
her,her
to,to
To,To
dye,die
for,for
her,her
so,so
ought,ought
I,I
might,might
her,her
ease,ease
But,But
what,what
auailes,avails
all,all
this,this
for,for
all,all
my,my
griefe,grief
I,I
cannot,cannot
hope,hope
she,she
euer,ever
will,will
be,be
kinde,kind
When,When
she,she
was,was
present,present
I,I
nere,near
found,found
reliefe,relief
And,And
in,in
her,her
absence,absence
think,think
you,you
she,she
'le,'ll
me,me
minde,mind
O,O
no,no
as,as
likelie,likely
she,she
'le,'ll
pitie,pity
mee,me
As,As
I,I
am,am
like,like
vnlikely,unlikely
her,her
to,to
see,see
great,great
a,a
griefe,grief
did,did
neuer,never
pearce,pierce
the,the
Hart,heart
Of,Of
any,any
louing,loving
Mother,Mother
ouer,over
kinde,kind
When,When
she,she
her,her
only,only
sonne,son
readie,ready
to,to
part,part
Doth,Doth
see,see
to,to
forraine,foreign
Countrie,Country
gainst,'gainst
her,her
minde,mind
Losing,Losing
the,the
staffe,staff
of,of
her,her
old,old
Age,Age
and,and
stay,stay
On,On
whom,whom
the,the
Hope,Hope
of,of
all,all
her,her
Comfort,Comfort
lay,lay
As,As
wofull,woeful
I,I
when,when
I,I
those,those
louely,lovely
Eyes,Eyes
Saw,Saw
to,to
looke,look
back,back
which,which
I,I
should,should
see,see
no,no
more,more
Of,Of
many,many
daies,days
and,and
when,when
in,in
pitious,piteous
wise,wise
They,They
shewd,showed
by,by
signes,signs
Our,Our
parting,parting
grieu'd,grieved
them,them
sore,sore
Ah,Ah
when,when
her,her
last,last
looke,look
back,back
on,on
me,me
she,she
cast,cast
Then,Then
then,then
I,I
thought,thought
I,I
should,should
haue,have
breath'd,breathed
my,my
last,last
Yet,Yet
for,for
my,my
Harts,Heart's
sake,sake
did,did
my,my
reuiue,revive
And,And
life,life
once,once
more,more
recouered,recovered
they,they
againe,again
Whilst,Whilst
staring,staring
after,after
her,her
I,I
kept,kept
aliue,alive
And,And
thought,thought
that,that
I,I
not,not
seeing,seeing
her,her
saw,saw
her,her
plaine,plain
Long,Long
my,my
Powers,Powers
were,were
got,got
into,into
my,my
sight,sight
Deluding,Deluding
me,me
with,with
pleasing,pleasing
false,false
Delight,Delight
But,But
now,now
that,that
her,her
rare,rare
Beautie,Beauty
liues,lives
els,else
where,where
I,I
le,'ll
waile,wail
with,with
teares,tears
her,her
Absence,Absence
my,my
Disgrace,Disgrace
With,With
weeping,weeping
I,I
my,my
sight,sight
away,away
will,will
weare,wear
Which,Which
skornes,scorns
to,to
looke,look
on,on
any,any
but,but
that,that
Face,Face
Eyes,Eyes
be,be
Recluses,Recluses
you,you
can,can
weep,weep
no,no
more,more
And,And
Hart,heart
since,since
She,She
is,is
gone,gone
weep,weep
bloody,bloody
gore,gore
Ye,Ye
Hoarie,Hoary
Hils,Hills
and,and
Icie,Icy
waters,waters
colde,cold
If,If
what,what
fresh,fresh
Aprill,April
giues,gives
sharp,sharp
To,To
take,take
away,away
from,from
you,you
himselfe,himself
shewes,shows
bolde,bold
Yet,Yet
quickly,quickly
doth,doth
the,the
Sunne,Sun
with,with
pleasing,pleasing
cheere,cheer
Restore,Restore
to,to
you,you
your,your
greene,green
againe,again
And,And
flowring,flowering
Banks,Banks
longst,longest
which,which
you,you
streme,stream
But,But
now,now
to,to
me,me
from,from
whom,whom
mine,mine
ALBA,ALBA
faire,fair
Still,Still
hides,hides
her selfe,herself
all,all
Hope,Hope
is,is
withered,withered
quite,quite
Nor,Nor
will,will
she,she
shew,show
her selfe,herself
to,to
ease,ease
my,my
Care,Care
For,For
my,my
yong,young
Plant,Plant
an,an
enuious,envious
frost,frost
doth,doth
bite,bite
Since,Since
that,that
same,same
hart,heart
that,that
gentle,gentle
was,was
of,of
yore,yore
Hardning,Hardening
it selfe,itself
