Barbour,Barbour
represents,represents
all,all
blabs,blabs
which,which
seeme,seem
with,with
chyld,child
too,too
bee,be
Untill,Until
that,that
they,they
haue,have
blaazd,blaazd
abrode,abroad
the,the
things,things
they,they
heare,hear
or,or
see,see
In,In
Ceyx,Ceyx
and,and
appeeres,appears
most,most
constant,constant
loue,love
Such,Such
as,as
betweene,between
the,the
man,man
and,and
wyfe,wife
too,too
bee,be
it,it
dooth,doth
behoue,behove
This,This
Ceyx,Ceyx
also,also
is,is
a,a
lyght,light
of,of
princely,princely
courtesie,courtesy
And,And
bountie,bounty
toward,toward
such,such
whom,whom
neede,need
compelleth,compelleth
for,for
too,too
flye,fly
His,His
viage,voyage
also,also
dooth,doth
declare,declare
how,how
vainly,vainly
men,men
are,are
led,led
Too,Too
vtter,utter
perill,peril
through,through
fond,fond
toyes,toys
and,and
fansies,fancies
in,in
their,their
head,head
For,For
Idols,Idols
doubtfull,doubtful
oracles,oracles
and,and
soothsayres,soothsayres
prophecies,prophecies
Doo,Do
nothing,nothing
else,else
but,but
make,make
fooles,fools
fayne,feign
and,and
blynd,blind
their,their
bleared,bleared
eyes,eyes
Dedalions,Dedalions'
daughter,daughter
warnes,warns
too,too
vse,use
the,the
toong,tongue
with,with
modestee,modesty
And,And
not,not
too,too
vaunt,vaunt
with,with
such,such
as,as
are,are
their,their
betters,betters
in,in
degree,degree
The,The
seege,siege
of,of
Troy,Troy
Out,Out
of,of
the,the
xij,xij
the,the
death,death
of,of
men,men
the,the
razing,razing
of,of
the,the
citie,city
And,And
slaughter,slaughter
of,of
king,king
Priams,Priam's
stock,stock
without,without
remors,remorse
of,of
pitie,pity
Which,Which
in,in
the,the
xij,xij
and,and
xiij,xiij
bookes,books
bee,be
written,written
doo,do
declare,declare
How,How
heynous,heinous
wilfull,wilful
periurie,perjury
and,and
filthie,filthy
whoredome,whoredom
are,are
In,In
syght,sight
of,of
God,God
The,The
frentick,frentick
fray,fray
betweene,between
the,the
Lapithes,Lapiths
and,and
The,The
Centaures,Centaurs
is,is
a,a
note,note
wherby,whereby
is,is
giuen,given
too,too
vnderstand,understand
The,The
beastly,beastly
rage,rage
of,of
drunkennesse,drunkenness
Out,Out
of,of
the,the
xiij,xiij
Ulysses,Ulysses
dooth,doth
expresse,express
The,The
image,image
of,of
discretion,discretion
wit,wit
and,and
great,great
aduisednesse,advisedness
And,And
Aiax,Ajax
on,on
the,the
other,other
syde,side
doth,doth
represent,represent
a,a
man,man
Stout,Stout
headie,heady
irefull,ireful
hault,haut
of,of
mynd,mind
and,and
such,such
a,a
one,one
as,as
can,can
Abyde,Abide
too,too
suffer,suffer
no,no
repulse,repulse
And,And
both,both
of,of
them,them
declare,declare
How,How
couetous,covetous
of,of
glorie,glory
and,and
reward,reward
mens,men's
natures,natures
are,are
And,And
finally,finally
it,it
sheweth,showeth
playne,plain
that,that
wisdome,wisdom
dooth,doth
preuayle,prevail
In,In
all,all
attempts,attempts
and,and
purposes,purposes
when,when
strength,strength
of,of
hand,hand
dooth,doth
fayle,fail
The,The
death,death
of,of
fayre,fair
Polyxena,Polyxena
dooth,doth
shew,show
a,a
princely,princely
mynd,mind
And,And
firme,firm
regard,regard
of,of
honor,honour
rare,rare
engraft,engraft
in,in
woman,woman
kynd,kind
And,And
Polymnestor,Polymnestor
king,king
of,of
Thrace,Thrace
dooth,doth
shew,show
himself,himself
to,to
bee,be
A,A
glasse,glass
for,for
wretched,wretched
folke,folk
wherein,wherein
themselues,themselves
to,to
see,see
This,This
storie,story
further,further
witnesseth,witnesseth
that,that
murther,murder
crieth,crieth
ay,ay
For,For
vengeance,vengeance
and,and
itself,itself
one,one
tyme,time
or,or
other,other
dooth,doth
bewray,bewray
The,The
tale,tale
of,of
Gyant,Giant
Polypheme,Polypheme
doth,doth
euidently,evidently
proue,prove
That,That
nothing,nothing
is,is
so,so
feerce,fierce
and,and
wyld,wild
which,which
yeeldeth,yieldeth
not,not
to,to
loue,love
And,And
in,in
the,the
person,person
of,of
the,the
self,self
same,same
Gyant,Giant
is,is
set,set
out,out
The,The
rude,rude
and,and
homely,homely
wooing,wooing
of,of
a,a
country,country
cloyne,cloyne
and,and
lout,lout
The,The
tale,tale
of,of
Apes,Apes
reproues,reproves
the,the
vyce,vice
of,of
wilfull,wilful
periurie,perjury
Out,Out
of,of
the,the
xiiij,xiv
And,And
willeth,willeth
people,people
too,too
beware,beware
they,they
vse,use
not,not
for,for
too,too
lye,lie
Aeneas,Aeneas
going,going
downe,down
too,too
hell,hell
dooth,doth
shew,show
that,that
vertue,virtue
may,may
In,In
saufty,saufty
trauell,travel
where,where
it,it
will,will
and,and
nothing,nothing
can,can
it,it
stay,stay
The,The
length,length
of,of
lyfe,life
in,in
Sybill,Sibyl
dooth,doth
declare,declare
it,it
is,is
but,but
vayne,vain
Too,Too
wish,wish
long,long
lyfe,life
syth,sith
length,length
of,of
lyfe,life
is,is
also,also
length,length
of,of
payne,pain
The,The
grecian,Graecian
Achemenides,Achemenides
dooth,doth
lerne,learn
vs,us
how,how
we,we
ought,ought
Bee,Be
thankfull,thankful
for,for
the,the
benefits,benefits
that,that
any,any
man,man
hath,hath
wrought,wrought
And,And
in,in
this,this
Achemenides,Achemenides
the,the
Poet,Poet
dooth,doth
expresse,express
The,The
image,image
of,of
exceeding,exceeding
feare,fear
in,in
daunger,danger
and,and
distresse,distress
What,What
else,else
are,are
Circes,Circe's
witchcrafts,witchcrafts
and,and
enchauntments,enchantments
than,than
the,the
And,And
filthy,filthy
pleasures,pleasures
of,of
the,the
flesh,flesh
which,which
doo,do
our,our
soules,souls
defyle,defile
And,And
what,what
is,is
else,else
herbe,herb
Moly,Moly
than,than
the,the
gift,gift
of,of
stayednesse,staidness
And,And
temperance,temperance
which,which
dooth,doth
all,all
fowle,fowl
concupiscence,concupiscence
represse,repress
The,The
tale,tale
of,of
Anaxaretee,Anaxaretee
willes,wills
dames,dames
of,of
hygh,high
degree,degree
Too,Too
vse,use
their,their
louers,lovers
courteously,courteously
how,how
meane,mean
so,so
ere,ere
they,they
bee,be
And,And
Iphis,Iphis
lernes,lernes
inferior,inferior
folkes,folks
too,too
fondly,fond
not,not
too,too
set,set
Their,Their
loue,love
on,on
such,such
as,as
are,are
too,too
hygh,high
for,for
their,their
estate,estate
too,too
get,get
Alemons,Alemons
sonne,son
declares,declares
that,that
men,men
should,should
willingly,willingly
obay,obey
Out,Out
of,of
the,the
xv,xv
What,What
God,God
commaundes,commands
and,and
not,not
vppon,upon
exceptions,exceptions
to,to
stay,stay
For,For
he,he
will,will
find,find
the,the
meanes,means
too,too
bring,bring
the,the
purpose,purpose
well,well
about,about
And,And
in,in
their,their
most,most
necessitie,necessity
dispatch,dispatch
them,them
saufly,saufly
out,out
Of,Of
daunger,danger
The,The
oration,oration
of,of
Pithagoras,Pythagoras
implyes,implies
A,A
sum,sum
of,of
all,all
the,the
former,former
woorke,work
What,What
person,person
can,can
deuyse,devise
A,A
notabler,notabler
example,example
of,of
true,true
loue,love
and,and
godlynesse,godliness
Too,Too
ones,once
owne,own
natyue,native
countryward,countryward
than,than
Cippus,Cippus
dooth,doth
expresse,express
The,The
turning,turning
to,to
a,a
blazing,blazing
starre,star
of,of
Iulius,julius
Cesar,Cesar
showes,shows
That,That
fame,fame
and,and
immortalitie,immortality
of,of
vertuous,virtuous
dooing,doing
growes,grows
And,And
lastly,lastly
by,by
examples,examples
of,of
Augustus,Augustus
and,and
a,a
few,few
Of,Of
other,other
noble,noble
princes,prince's
sonnes,sons
the,the
author,author
there,there
dooth,doth
shew,show
That,That
noblemen,noblemen
and,and
gentlemen,gentlemen
shoulde,should
stryue,strive
too,too
passe,pass
the,the
fame,fame
And,And
vertues,virtues
of,of
their,their
aunceters,ancestors
or,or
else,else
too,too
match,match
the,the
same,same
Theis,These
fables,fables
out,out
of,of
euery,every
booke,book
I,I
haue,have
interpreted,interpreted
Too,Too
shew,show
how,how
they,they
and,and
all,all
the,the
rest,rest
may,may
stand,stand
a,a
man,man
in,in
sted,stead
Not,Not
adding,adding
ouer,over
curiously,curiously
the,the
meening,meening
of,of
them,them
all,all
For,For
that,that
were,were
labor,labour
infinite,infinite
and,and
tediousnesse,tediousness
not,not
small,small
Bothe,Both
vntoo,unto
your,your
good,good
Lordship,Lordship
and,and
the,the
rest,rest
that,that
should,should
them,them
reede,reed
Who,Who
well,well
myght,might
think,think
I,I
did,did
the,the
bounds,bounds
of,of
modestie,modesty
exceede,exceed
If,If
I,I
this,this
one,one
epistle,epistle
should,should
with,with
matters,matters
ouercharge,overcharge
Which,Which
scarce,scarce
a,a
booke,book
of,of
many,many
quyres,quyres
can,can
well,well
conteyne,contain
at,at
large,large
And,And
whereas,whereas
in,in
interpreting,interpreting
theis,these
few,few
I,I
attribute,attribute
The,The
things,things
too,too
one,one
which,which
heathen,heathen
men,men
to,to
many,many
Gods,Gods
impute,impute
Concerning,Concerning
mercy,mercy
wrath,wrath
for,for
sin,sin
and,and
other,other
gifts,gifts
of,of
grace,grace
Described,Described
for,for
examples,examples
sake,sake
in,in
proper,proper
tyme,time
and,and
place,place
Let,Let
no,no
man,man
maruell,marvel
at,at
the,the
same,same
For,For
though,though
that,that
they,they
as,as
blynd,blind
Through,Through
vnbeleefe,unbelief
and,and
led,led
astray,astray
through,through
error,error
euen,even
of,of
kynd,kind
Knew,Knew
not,not
the,the
true,true
eternall,eternal
God,God
or,or
if,if
they,they
did,did
him,him
know,know
Yit,Yet
did,did
they,they
not,not
acknowledge,acknowledge
him,him
but,but
vaynly,vainly
did,did
bestow,bestow
The,The
honor,honour
of,of
the,the
maker,maker
on,on
the,the
creature,creature
yit,yet
it,it
dooth,doth
Behoue,behove
all,all
vs,us
who,who
ryghtly,rightly
are,are
instructed,instructed
in,in
the,the
sooth,sooth
Too,Too
thinke,think
and,and
say,say
that,that
God,God
alone,alone
is,is
he,he
that,that
rules,rules
all,all
things,things
And,And
worketh,worketh
all,all
in,in
all,all
as,as
lord,lord
of,of
lords,lords
and,and
king,king
of,of
kings,kings
With,With
whom,whom
there,there
are,are
none,none
other,other
Gods,Gods
that,that
any,any
sway,sway
may,may
beare,bear
No,No
fatall,fatal
law,law
too,too
bynd,bind
him,him
by,by
no,no
fortune,fortune
for,for
too,too
feare,fear
For,For
Gods,Gods
and,and
fate,fate
and,and
fortune,fortune
are,are
the,the
termes,terms
of,of
heathennesse,heathennesse
If,If
men,men
vsurp,usurp
them,them
in,in
the,the
sense,sense
that,that
Paynims,Paynims
doo,do
expresse,express
But,But
if,if
wee,we
will,will
reduce,reduce
their,their
sense,sense
too,too
ryght,right
of,of
Christian,Christian
law,law
Too,Too
signifie,signify
three,three
other,other
things,things
theis,these
termes,terms
wee,we
well,well
may,may
draw,draw
By,By
Gods,Gods
wee,we
vnderstand,understand
all,all
such,such
as,as
God,God
hath,hath
plaast,plaast
in,in
cheef,chief
Estate,Estate
to,to
punish,punish
sin,sin
and,and
for,for
the,the
godly,godly
folkes,folks
releef,relief
By,By
fate,fate
the,the
order,order
which,which
is,is
set,set
and,and
stablished,established
in,in
things,things
By,By
Gods,Gods
eternal,eternal
will,will
and,and
word,word
which,which
in,in
due,due
season,season
brings,brings
All,All
matters,matters
too,too
their,their
falling,falling
out,out
Which,Which
falling,falling
out,out
or,or
end,end
Bicause,Because
our,our
curious,curious
reason,reason
is,is
too,too
weake,weak
too,too
comprehend,comprehend
The,The
cause,cause
and,and
order,order
of,of
the,the
same,same
and,and
dooth,doth
behold,behold
it,it
fall,fall
Unwares,Unwares
too,to
vs,us
by,by
name,name
of,of
chaunce,chance
or,or
fortune,fortune
wee,we
it,it
call,call
If,If
any,any
man,man
will,will
say,say
theis,these
things,things
may,may
better,better
lerned,learned
bee,be
Out,Out
of,of
diuine,divine
philosohie,philosohie
or,or
scripture,scripture
I,I
agree,agree
That,That
nothing,nothing
may,may
in,in
worthinesse,worthiness
with,with
holy,holy
writ,writ
compare,compare
Howbeeit,howbeit
so,so
farre,far
foorth,forth
as,as
things,things
no,no
whit,whit
impeachment,impeachment
are,are
Too,Too
vertue,virtue
and,and
too,too
godlynesse,godliness
but,but
furtherers,furtherers
of,of
the,the
same,same
I,I
trust,trust
wee,we
may,may
them,them
vse,use
without,without
desert,desert
of,of
blame,blame
And,And
yet,yet
there,there
are,are
and,and
those,those
not,not
of,of
the,the
rude,rude
and,and
vulgar,vulgar
sort,sort
But,But
such,such
as,as
haue,have
of,of
godlynesse,godliness
and,and
lerning,learning
good,good
report,report
That,That
thinke,think
the,the
Poets,Poets
tooke,took
their,their
first,first
occasion,occasion
of,of
theis,these
things,things
From,From
holy,holy
writ,writ
as,as
from,from
the,the
well,well
from,from
whence,whence
all,all
wisdome,wisdom
springs,springs
What,What
man,man
is,is
he,he
but,but
would,would
suppose,suppose
the,the
author,author
of,of
this,this
booke,book
The,The
first,first
foundation,foundation
of,of
his,his
woorke,work
from,from
Moyses,Moses'
wryghtings,wryghting
tooke,took
Not,Not
only,only
in,in
effect,effect
he,he
dooth,doth
with,with
Genesis,Genesis
agree,agree
But,But
also,also
in,in
the,the
order,order
of,of
creation,creation
saue,save
that,that
hee,he
Makes,Makes
no,no
distinction,distinction
of,of
the,the
dayes,days
For,For
what,what
is,is
else,else
at,at
all,all
That,That
rude,rude
and,and
pestred,pestered
heape,heap
which,which
Chaos,Chaos
he,he
dooth,doth
call,call
Than,Than
euen,even
that,that
vniuersall,universal
masse,mass
of,of
things,things
which,which
God,God
did,did
make,make
In,In
one,one
whole,whole
lump,lump
before,before
that,that
ech,each
their,their
proper,proper
place,place
did,did
take,take
Of,Of
which,which
the,the
Byble,Bible
saith,saith
that,that
in,in
the,the
first,first
beginning,beginning
God,God
Made,Made
heauen,heaven
and,and
earth,earth
the,the
earth,earth
was,was
waste,waste
and,and
darknesse,darkness
yit,yet
abod,abode
Uppon,Upon
the,the
deepe,deep
which,which
holy,holy
wordes,words
declare,declare
vntoo,unto
vs,us
playne,plain
That,That
fyre,fire
ayre,air
water,water
and,and
the,the
earth,earth
did,did
vndistinct,undistinct
remayne,remain
In,In
one,one
grosse,gross
bodie,body
at,at
the,the
first,first
For,For
God,God
the,the
father,father
that,that
Made,Made
all,all
things,things
framing,framing
out,out
the,the
world,world
according,according
too,too
the,the
plat,plat
Conceyued,conceived
euerlastingly,everlastingly
in,in
mynd,mind
made,made
first,first
of,of
all,all
Both,Both
heauen,heaven
and,and
earth,earth
vncorporall,uncorporal
and,and
such,such
as,as
could,could
not,not
fall,fall
As,As
obiects,objects
vnder,under
sense,sense
of,of
sight,sight
and,and
also,also
aire,air
lykewyse,likewise
And,And
emptynesse,emptiness
and,and
for,for
theis,these
twaine,twain
apt,apt
termes,terms
he,he
did,did
deuyse,devise
He,He
called,called
ayer,air
darknesse,darkness
for,for
the,the
ayre,air
by,by
kynd,kind
is,is
darke,dark
And,And
emptynesse,emptiness
by,by
name,name
of,of
depth,depth
full,full
aptly,aptly
he,he
did,did
marke,mark
For,For
emptynesse,emptiness
is,is
deepe,deep
and,and
waste,waste
by,by
nature,nature
He,He
formed,formed
also,also
bodylesse,bodylesse
as,as
other,other
things,things
before,before
The,The
natures,natures
both,both
of,of
water,water
and,and
of,of
spirit,spirit
And,And
in,in
fyne,fine
The,The
lyght,light
which,which
beeing,being
made,made
too,too
bee,be
a,a
patterne,pattern
most,most
diuine,divine
Whereby,Whereby
too,too
forme,form
the,the
fixed,fixed
starres,stars
and,and
wandring,wandering
planets,planets
seuen,seven
With,With
all,all
the,the
lyghts,lights
that,that
afterward,afterward
should,should
beawtifie,beautify
the,the
heauen,heaven
Was,Was
made,made
by,by
God,God
both,both
bodylesse,bodylesse
and,and
of,of
so,so
pure,pure
a,a
kynd,kind
As,As
that,that
it,it
could,could
alonly,alonely
bee,be
perceyued,perceived
by,by
the,the
mynd,mind
To,To
thys,this
effect,effect
are,are
Philos,Philos
words,words
And,And
certainly,certainly
this,this
same,same
Is,Is
it,it
that,that
Poets,Poets
in,in
their,their
worke,work
confused,confused
Chaos,Chaos
name,name
Not,Not
that,that
Gods,Gods
woorkes,works
at,at
any,any
tyme,time
were,were
pact,pact
confusedly,confusedly
Toogither,Toogither
but,but
bicause,because
no,no
place,place
nor,nor
outward,outward
shape,shape
whereby,whereby
To,To
shew,show
them,them
too,too
the,the
feeble,feeble
sense,sense
of,of
mans,man's
deceytfull,deceitful
syght,sight
Was,Was
yit,yet
appointed,appointed
vntoo,unto
things,things
vntill,until
that,that
by,by
his,his
myght,might
And,And
wondrous,wondrous
wisdome,wisdom
God,God
in,in
tyme,time
set,set
open,open
too,too
the,the
eye,eye
The,The
things,things
that,that
he,he
before,before
all,all
tyme,time
had,had
euerlastingly,everlastingly
Decreëd,Decreëd
by,by
his,his
prouidence,providence
But,But
let,let
vs,us
further,further
see,see
How,How
Ouids,Ovid's
scantlings,scantlings
with,with
the,the
whole,whole
true,true
patterne,pattern
doo,do
agree,agree
The,The
first,first
day,day
by,by
his,his
mighty,mighty
word,word
sayth,saith
Moyses,Moses'
God,God
made,made
lyght,light
The,The
second,second
day,day
the,the
firmament,firmament
which,which
heauen,heaven
or,or
welkin,welkin
hyght,height
The,The
third,third
day,day
he,he
did,did
part,part
the,the
earth,earth
from,from
sea,sea
and,and
made,made
it,it
drie,dry
Commaunding,Commanding
it,it
too,too
beare,bear
all,all
kynd,kind
of,of
frutes,fruits
abundantly,abundantly
The,The
fowrth,fourth
day,day
he,he
did,did
make,make
the,the
lyghts,lights
of,of
heauen,heaven
to,to
shyne,shine
from,from
hye,high
And,And
stablished,established
a,a
law,law
in,in
them,them
too,too
rule,rule
their,their
courses,courses
by,by
The,The
fifth,fifth
day,day
he,he
did,did
make,make
the,the
whales,whales
and,and
fishes,fishes
of,of
the,the
deepe,deep
With,With
all,all
the,the
birds,birds
and,and
fethered,feathered
fowles,fowls
that,that
in,in
the,the
aire,air
doo,do
keepe,keep
The,The
sixth,sixth
day,day
God,God
made,made
euery,every
