that,that
walkest,walkest
in,in
those,those
uncouth,uncouth
paths,paths
while,while
I,I
question,question
thee,thee
with,with
Bernard,Bernard
Quare,Quare
peccas,peccas
Why,Why
doest,dost
thou,thou
sinne,sin
thus,thus
O,O
thou,thou
unjust,unjust
creature,creature
Why,Why
doest,dost
thou,thou
offend,offend
O,O
thou,thou
miserable,miserable
wretch,wretch
The,The
all-seeing,all-seeing
providence,providence
espie's,espie's
out,out
all,all
thy,thy
waies,ways
and,and
the,the
darkest,darkest
Cells,Cells
and,and
fowlest,foulest
cavernes,caverns
of,of
thy,thy
sooty,sooty
heart,heart
lye,lie
open,open
and,and
manifest,manifest
to,to
his,his
piercing,piercing
eyes,eyes
Plead,Plead
not,not
the,the
unchast,unchaste
allurements,allurements
of,of
lascivious,lascivious
women,women
which,which
tempt,tempt
thee,thee
for,for
an,an
excuse,excuse
For,For
our,our
age,age
returne's,returns
it selfe,itself
guilty,guilty
of,of
such,such
hellish,hellish
inventions,inventions
such,such
Philtra,Philtra
and,and
Diasatyrions,Diasatyrions'
such,such
powders,powders
and,and
potions,potions
to,to
cherish,cherish
this,this
abortive,abortive
brat,brat
of,of
uncleannesse,uncleanness
that,that
they,they
seeme,seem
even,even
to,to
iustifie,justify
the,the
severall,several
allurements,allurements
of,of
the,the
weaker,weaker
sexe,sex
by,by
more,more
horrid,horrid
and,and
divellish,devilish
inchantments,enchantments
Pascitur,Pascitur
libido,libido
conviviis,conviviis
say's,says
Saint,Saint
Ambrose,Ambrose
nutritur,nutritur
deliciis,deliciis
vino,vino
accenditur,accenditur
ebrietate,ebrietate
inflammatur,inflammatur
This,This
is,is
not,not
to,to
learn,learn
of,of
Paul,Paul
to,to
beat,beat
downe,down
our,our
bodies,bodies
and,and
keepe,keep
them,them
in,in
subiection,subjection
Nor,Nor
of,of
Ioseph,joseph
in,in
my,my
Text,Text
to,to
contend,contend
with,with
the,the
temptation,temptation
because,because
to,to
consent,consent
is,is
to,to
sinne,sin
Againe,Again
he,he
that,that
seeke's,seeke's
to,to
excuse,excuse
himselfe,himself
by,by
the,the
superfluous,superfluous
humours,humours
of,of
a,a
pampered,pampered
body,body
should,should
rather,rather
with,with
Lazarus,Lazarus
live,live
by,by
the,the
crummes,crumbs
than,than
fare,far
so,so
deliciously,deliciously
with,with
gluttonous,gluttonous
Dives,Dives
Plutarch,Plutarch
report's,report's
of,of
Antiochus,Antiochus
King,King
of,of
Asia,Asia
that,that
when,when
he,he
was,was
invited,invited
to,to
performe,perform
a,a
visit,visit
to,to
the,the
faire,fair
Panthea,Panthea
by,by
the,the
various,various
reports,reports
of,of
her,her
admired,admired
beauty,beauty
refused,refused
to,to
goe,go
replying,replying
Si,Si
modo,modo
illam,illam
convenero,convenero
quum,quum
per,per
otium,otium
vacat,vacat
fortasse,fortasse
illa,illa
mihi,mihi
persuasura,persuasura
est,est
ut,ut
neglectis,neglectis
regni,regni
negotiis,negotiis
illam,illam
conveniam,conveniam
quum,quum
etiam,etiam
non,non
vacat,vacat
If,If
say's,says
he,he
I,I
should,should
repaire,repair
unto,unto
her,her
now,now
my,my
leasure,leisure
serve,serve
's,'s
mee,me
perhaps,perhaps
shee,she
will,will
so,so
take,take
me,me
by,by
her,her
alluring,alluring
forme,form
that,that
when,when
I,I
should,should
follow,follow
the,the
affaires,affairs
of,of
my,my
Kingdome,Kingdom
I,I
should,should
spend,spend
my,my
time,time
with,with
her,her
when,when
I,I
have,have
no,no
leasure,leisure
I,I
read,read
that,that
Dionisius,Dionysius
dis-inherited,disinherited
his,his
sonne,son
which,which
was,was
heire,heir
to,to
his,his
Kingdome,Kingdom
for,for
defiling,defiling
himselfe,himself
with,with
another,another
man's,man's
wife,wife
The,The
Egyptians,Egyptians
punished,punished
the,the
adulterer,adulterer
with,with
a,a
thousand,thousand
stripes,stripes
and,and
the,the
adulteresse,adulteress
with,with
the,the
losse,loss
of,of
her,her
nose,nose
A,A
punishment,punishment
continued,continued
since,since
to,to
divers,diverse
not,not
by,by
Egyptian,Egyptian
edict,edict
to,to
the,the
women,women
onely,only
but,but
by,by
the,the
Indian,Indian
disease,disease
even,even
many,many
times,times
to,to
both,both
the,the
delinquents,delinquents
If,If
these,these
examples,examples
which,which
are,are
fetch,fetch
't,ed
from,from
prophane,profane
Authors,Authors
want,want
the,the
power,power
and,and
efficacy,efficacy
of,of
perswading,persuading
you,you
to,to
shun,shun
this,this
sinne,sin
in,in
my,my
Text,Text
let,let
then,then
the,the
Word,Word
of,of
God,God
which,which
is,is
sharper,sharper
than,than
any,any
two-edged,two-edged
Sword,Sword
divide,divide
between,between
the,the
ioynts,joints
and,and
the,the
marrow,marrow
of,of
him,him
that,that
run's,runs
on,on
still,still
in,in
this,this
wickednesse,wickedness
Who,Who
so,so
committeth,committeth
adultery,adultery
with,with
a,a
woman,woman
saith,saith
Salomon,Solomon
lacketh,lacketh
understanding,understanding
hee,he
that,that
doth,doth
it,it
destroyeth,destroyeth
his,his
owne,own
soule,soul
Proverbs,Proverbs
By,By
the,the
Leviticall,levitical
Law,Law
the,the
adulterer,adulterer
and,and
adulteresse,adulteress
were,were
both,both
put,put
to,to
death,death
Zimri,Zimri
and,and
Cozbi,Cozbi
were,were
both,both
thrust,thrust
through,through
by,by
Phinehas,Phinehas
even,even
in,in
the,the
tent,tent
Yea,Yea
and,and
twenty,twenty
and,and
five,five
thousand,thousand
of,of
the,the
Benjamites,Benjamites
were,were
slain,slain
in,in
battaile,battle
by,by
the,the
Israelites,Israelites
What,What
shall,shall
I,I
say,say
then,then
Thinke,Think
yee,ye
my,my
beloved,beloved
that,that
either,either
Zimri,Zimri
and,and
Cozbi,Cozbi
or,or
those,those
twenty,twenty
and,and
five,five
thousand,thousand
of,of
the,the
Benjamites,Benjamites
were,were
greater,greater
adulterers,adulterers
than,than
any,any
of,of
our,our
age,age
I,I
tell,tell
yee,ye
nay,nay
but,but
except,except
yee,ye
repent,repent
yee,ye
shall,shall
all,all
likewise,likewise
perish,perish
The,The
Canon,Canon
of,of
the,the
Law,Law
runne's,runne's
Paritas,Paritas
dilicti,dilicti
paritatem,paritatem
poenae,poenae
requirit,requirit
Those,Those
must,must
equally,equally
share,share
in,in
their,their
punishments,punishments
which,which
have,have
been,been
equally,equally
guilty,guilty
of,of
an,an
offence,offence
If,If
those,those
before,before
mentioned,mentioned
suffered,suffered
for,for
their,their
lusts,lusts
in,in
so,so
high,high
a,a
degree,degree
't,'t
were,were
but,but
justice,justice
in,in
God,God
to,to
punish,punish
us,us
in,in
the,the
like,like
nature,nature
as,as
or,or
rather,rather
worse,worse
than,than
them,them
Goe,Go
then,then
thou,thou
guilty,guilty
conscience,conscience
sinne,sin
no,no
more,more
lest,lest
a,a
worse,worse
punishment,punishment
than,than
these,these
happen,happen
unto,unto
thee,thee
As,As
thou,thou
hast,hast
yeelded,yielded
the,the
members,members
servants,servants
unto,unto
uncleannesse,uncleanness
and,and
to,to
iniquity,iniquity
unto,unto
iniquity,iniquity
even,even
so,so
now,now
yeeld,yield
thy,thy
members,members
servants,servants
to,to
righteousnesse,righteousness
unto,unto
holinesse,holiness
and,and
thy,thy
end,end
shall,shall
bee,be
everlasting,everlasting
peace,peace
Learne,Learn
of,of
good,good
Ioseph,joseph
here,here
to,to
shunne,shun
this,this
spirituall,spiritual
Adder,Adder
which,which
sting's,stings
thy,thy
soule,soul
and,and
then,then
hisse's,hisse's
at,at
thee,thee
for,for
thy,thy
folly,folly
Let,Let
God,God
be,be
the,the
object,object
of,of
all,all
our,our
desires,desires
the,the
moderator,moderator
of,of
our,our
thoughts,thoughts
and,and
the,the
controller,controller
of,of
our,our
actions,actions
so,so
whatsoever,whatsoever
rebellious,rebellious
thought,thought
steale's,steale's
into,into
our,our
fancies,fancies
he,he
will,will
correct,correct
it,it
by,by
discovering,discovering
it,it
unto,unto
us,us
to,to
bee,be
sinne,sin
against,against
his,his
sacred,sacred
Majesty,Majesty
In,In
sole,sole
etiam,etiam
levissimi,levissimi
pulvusculi,pulvusculi
cernuntur,cernuntur
saith,saith
Chrysostome,Chrysostome
When,When
the,the
Sunne,Sun
shine's,shine's
into,into
a,a
Chamber,Chamber
through,through
any,any
crevice,crevice
the,the
smallest,smallest
atomes,atoms
are,are
discerned,discerned
by,by
it,it
So,So
when,when
the,the
grace,grace
of,of
the,the
Sunne,Sun
of,of
glory,glory
shine's,shine's
into,into
our,our
hearts,hearts
wee,we
shall,shall
easily,easily
discover,discover
the,the
smallest,smallest
allurements,allurements
to,to
this,this
impurity,impurity
and,and
suddainly,suddenly
then,then
may,may
we,we
seek,seek
for,for
help,help
when,when
we,we
finde,find
it,it
to,to
be,be
a,a
sinne,sin
against,against
God,God
which,which
is,is
The,The
last,last
part,part
of,of
my,my
last,last
generall,general
The,The
reason,reason
of,of
Ioseph's,Ioseph's
refusall,refusal
in,in
respect,respect
Secondly,Secondly
of,of
the,the
object,object
or,or
party,party
offended,offended
God,God
How,How
can,can
I,I
doe,do
c,c
To,To
question,question
a,a
Deity,Deity
is,is
to,to
wound,wound
it,it
nay,nay
to,to
suspect,suspect
it,it
onely,only
is,is
to,to
deny,deny
it,it
The,The
hearts,hearts
of,of
men,men
are,are
the,the
Booke,Book
of,of
God,God
wherein,wherein
his,his
Majesty,Majesty
is,is
written,written
for,for
the,the
most,most
part,part
in,in
so,so
small,small
a,a
character,character
that,that
it,it
dazel's,dazels
the,the
eyes,eyes
of,of
their,their
understandings,understandings
which,which
attempt,attempt
to,to
prie,pry
into,into
it,it
He,He
that,that
sit's,sits
in,in
the,the
high,high
and,and
holy,holy
places,places
hath,hath
commanded,commanded
all,all
to,to
the,the
knowledge,knowledge
and,and
service,service
of,of
himselfe,himself
Ignorance,Ignorance
therefore,therefore
of,of
his,his
sacred,sacred
Majesty,Majesty
although,although
it,it
may,may
seeme,seem
to,to
pleade,plead
an,an
excuse,excuse
in,in
some,some
yet,yet
it,it
can,can
be,be
at,at
the,the
most,most
but,but
a,a
tanto,tanto
not,not
a,a
toto,toto
as,as
the,the
Schoolmen,Schoolmen
speake,speak
For,For
hee,he
hath,hath
not,not
left,left
himselfe,himself
without,without
witnesse,witness
in,in
that,that
hee,he
doth,doth
good,good
and,and
giveth,giveth
us,us
raine,rain
from,from
heaven,heaven
and,and
fruitfull,fruitful
seasons,seasons
filling,filling
our,our
hearts,hearts
with,with
food,food
and,and
gladnesse,gladness
Whatsoever,Whatsoever
therfore,therefore
is,is
endued,endued
with,with
a,a
reasonable,reasonable
soule,soul
cannot,cannot
choose,choose
but,but
determine,determine
of,of
a,a
supernaturall,supernatural
power,power
Caelum,Caelum
ipsum,ipsum
vide,vide
quam,quam
latè,latè
tenditur,tenditur
quam,quam
rapidè,rapidè
volvitur,volvitur
as,as
Minucius,Minucius
Felix,Felix
hath,hath
it,it
and,and
the,the
Psalmist,Psalmist
shall,shall
be,be
the,the
interpreter,interpreter
The,The
heavens,heavens
declare,declare
the,the
glory,glory
of,of
God,God
and,and
the,the
Firmament,Firmament
sheweth,showeth
his,his
handi-worke,handiwork
I,I
will,will
not,not
labour,labour
your,your
eares,ears
with,with
the,the
many,many
and,and
vulgar,vulgar
arguments,arguments
to,to
prove,prove
a,a
God,God
as,as
if,if
I,I
were,were
to,to
catechise,catechise
a,a
congregation,congregation
of,of
Infidels,Infidels
Let,Let
me,me
only,only
present,present
you,you
with,with
one,one
of,of
the,the
same,same
Author,Author
which,which
I,I
hope,hope
shall,shall
command,command
your,your
attention,attention
and,and
approbation,approbation
Let,Let
us,us
consider,consider
our selves,ourselves
as,as
we,we
are,are
men,men
and,and
view,view
the,the
variety,variety
of,of
faces,faces
which,which
we,we
daily,daily
behold,behold
with,with
a,a
reasonable,reasonable
eye,eye
and,and
observe,observe
how,how
we,we
are,are
lost,lost
in,in
the,the
admiration,admiration
of,of
so,so
much,much
dissimilitude,dissimilitude
in,in
our,our
likenesses,likenesses
Felix,Felix
Similes,Similes
universi,universi
videmur,videmur
inter,inter
se,se
singuli,singuli
dissimiles,dissimiles
invenimur,invenimur
We,We
seeme,seem
all,all
among,among
our selves,ourselves
like,like
one,one
the,the
other,other
and,and
yet,yet
are,are
we,we
found,found
in,in
some,some
thing,thing
or,or
other,other
each,each
unlike,unlike
the,the
other,other
Which,Which
demonstrate's,demonstrate's
unto,unto
us,us
the,the
wonderfull,wonderful
worke,work
of,of
a,a
superior,superior
Power,Power
to,to
be,be
magnified,magnified
in,in
this,this
variety,variety
The,The
Heathens,Heathens
in,in
ancient,ancient
times,times
were,were
confirmed,confirmed
in,in
the,the
Quod,Quod
sit,sit
in,in
the,the
positive,positive
determination,determination
of,of
a,a
divine,divine
Commander,Commander
although,although
they,they
erred,erred
in,in
the,the
Quid,Quid
sit,sit
as,as
well,well
as,as
the,the
Quis,Quis
sit,sit
what,what
he,he
hee,he
was,was
as,as
who,who
hee,he
was,was
And,And
I,I
can,can
justifie,justify
by,by
mine,mine
owne,own
experience,experience
that,that
the,the
Salvages,Savages
in,in
the,the
Westerne,Western
Indiaes,Indias
at,at
this,this
present,present
have,have
a,a
generall,general
tradition,tradition
received,received
from,from
their,their
Ancestors,Ancestors
which,which
teache's,teaches
them,them
as,as
far,far
in,in
Divinity,Divinity
as,as
some,some
of,of
the,the
former,former
Heathen,Heathen
had,had
learned,learned
even,even
that,that
there,there
is,is
a,a
great,great
Controller,Controller
above,above
who,who
doth,doth
never,never
injure,injure
them,them
yet,yet
they,they
sacrifice,sacrifice
to,to
the,the
Devill,Devil
because,because
they,they
feele,feel
his,his
frequent,frequent
correction,correction
I,I
taxe,tax
not,not
our,our
times,times
for,for
a,a
worse,worse
than,than
salvage,savage
ignorance,ignorance
although,although
with,with
sorrow,sorrow
I,I
speake,speak
it,it
I,I
feare,fear
here,here
are,are
some,some
even,even
among,among
us,us
Qui,Qui
non,non
tam,tam
Dei,Dei
nomen,nomen
quam,quam
ipsum,ipsum
Deum,Deum
ignorant,ignorant
which,which
are,are
not,not
ignorant,ignorant
of,of
the,the
name,name
but,but
the,the
attributes,attributes
of,of
God,God
Let,Let
it,it
not,not
then,then
bee,be
accounted,accounted
a,a
digression,digression
if,if
I,I
give,give
the,the
same,same
Minucius,Minucius
leave,leave
to,to
instruct,instruct
such,such
ignorant,ignorant
Christians,Christians
in,in
the,the
properties,properties
of,of
their,their
unknowne,unknown
Vniversa,Vniversa
quaecunque,quaecunque
sunt,sunt
saith,saith
he,he
verbo,verbo
jubet,jubet
ratione,ratione
dispensat,dispensat
virtute,virtute
consummat,consummate
'T,'T
is,is
hee,he
which,which
commandeth,commandeth
all,all
things,things
which,which
are,are
by,by
his,his
Word,Word
order's,order
them,them
by,by
his,his
reason,reason
and,and
perfect's,perfects
them,them
by,by
his,his
vertue,virtue
Hic,Hic
nec,nec
videri,videri
potest,potest
visu,visu
clarior,clarior
est,est
nec,nec
comprehendi,comprehendi
tactu,tactu
purior,purior
est,est
nec,nec
aestimari,aestimari
sensibus,sensibus
major,major
est,est
Infinitus,Infinitus
immensus,immensus
soli,soli
sibi,sibi
tantus,tantus
quantus,quantus
est,est
notus,notus
He,He
is,is
such,such
a,a
GOD,GOD
as,as
cannot,cannot
be,be
seene,seen
to,to
convict,convict
the,the
worshippers,worshippers
of,of
beasts,beasts
and,and
the,the
like,like
because,because
he,he
is,is
cleerer,clearer
than,than
our,our
sight,sight
Nor,Nor
can,can
hee,he
be,be
comprehended,comprehended
to,to
confute,confute
our,our
Labans,Laban's
with,with
their,their
stolne,stolen
gods,gods
because,because
he,he
is,is
too,too
pure,pure
to,to
be,be
touched,touched
Nor,Nor
can,can
he,he
be,be
sufficiently,sufficiently
valued,valued
to,to
convince,convince
our,our
Libertines,Libertines
which,which
serve,serve
him,him
after,after
their,their
common,common
triviall,trivial
and,and
irreligious,irreligious
manner,manner
because,because
hee,he
is,is
greater,greater
than,than
our,our
senses,senses
can,can
determine,determine
him,him
to,to
be,be
He,He
is,is
infinite,infinite
immense,immense
yea,yea
what,what
he,he
truely,truly
is,is
is,is
only,only
truely,truly
knowne,known
to,to
himselfe,himself
Sic,Sic
eum,eum
dignè,dignè
aestimamus,aestimamus
dum,dum
inaestimabilem,inaestimabilem
dicimus,dicimus
So,So
that,that
wee,we
esteeme,esteem
him,him
most,most
when,when
wee,we
conclude,conclude
him,him
inestimable,inestimable
But,But
this,this
way,way
to,to
discourse,discourse
of,of
GOD,GOD
is,is
not,not
directly,directly
commanded,commanded
by,by
my,my
We,We
are,are
here,here
to,to
looke,look
upon,upon
him,him
with,with
the,the
eyes,eyes
of,of
our,our
minds,minds
more,more
directly,directly
either,either
as,as
a,a
sin-revenging,sin-revenging
GOD,GOD
and,and
so,so
learne,learn
to,to
avoid,avoid
uncleannesse,uncleanness
because,because
't,'t
is,is
a,a
sinne,sin
against,against
GOD,GOD
who,who
will,will
wound,wound
the,the
heads,heads
of,of
his,his
enemies,enemies
and,and
the,the
hairie,hairy
scalpe,scalp
of,of
such,such
a,a
one,one
as,as
goeth,goeth
on,on
still,still
in,in
his,his
wickednesse,wickedness
Or,Or
else,else
as,as
an,an
indulgent,indulgent
Father,Father
and,and
so,so
learn,learn
to,to
shun,shun
all,all
appearance,appearance
of,of
this,this
evill,evil
because,because
it,it
is,is
a,a
sinne,sin
against,against
GOD,GOD
who,who
is,is
so,so
loving,loving
to,to
us,us
and,and
requires,requires
no,no
requitall,requital
at,at
all,all
but,but
our,our
reciprocall,reciprocal
love,love
in,in
our,our
obedience,obedience
to,to
him,him
Should,Should
not,not
Ioseph,joseph
then,then
have,have
beene,been
justly,justly
questioned,questioned
if,if
in,in
this,this
conflict,conflict
his,his
Mistresse's,Mistress'
temptation,temptation
had,had
over,over
swayed,swayed
his,his
religion,religion
to,to
taxe,tax
him,him
with,with
ignorance,ignorance
or,or
forgetfulnesse,forgetfulness
of,of
the,the
Lord,Lord
his,his
Maker,Maker
If,If
neither,neither
a,a
filiall,filial
nor,nor
a,a
servile,servile
feare,fear
of,of
this,this
GOD,GOD
could,could
have,have
reigned,reigned
his,his
unbridled,unbridled
appetite,appetite
To,To
the,the
prevention,prevention
whereof,whereof
yee,ye
see,see
't,'t
is,is
the,the
onely,only
spell,spell
which,which
he,he
charme's,charmes
the,the
firie,fiery
devill,devil
in,in
his,his
Mistresse,Mistress
with,with
How,How
can,can
I,I
doe,do
this,this
great,great
wickednesse,wickedness
and,and
sinne,sin
AGAINST,AGAINST
GOD,GOD
Let,Let
not,not
us,us
then,then
beloved,beloved
who,who
know,know
the,the
GOD,GOD
of,of
Ioseph,joseph
by,by
his,his
attributes,attributes
yea,yea
and,and
are,are
trained,trained
up,up
in,in
the,the
wayes,ways
of,of
his,his
service,service
subject,subject
our selves,ourselves
to,to
the,the
bondage,bondage
of,of
our,our
corruptions,corruptions
Let,Let
not,not
the,the
affectation,affectation
of,of
nor,nor
the,the
smallest,smallest
consent,consent
to,to
the,the
least,least
sinne,sin
rob,rob
us,us
of,of
our,our
service,service
to,to
the,the
greatest,greatest
GOD,GOD
but,but
let,let
us,us
reason,reason
with,with
our,our
temptations,temptations
in,in
the,the
words,words
of,of
my,my
Paula,Paula
the,the
Matron,Matron
is,is
commended,commended
by,by
Hierom,Hierom
that,that
Ita,Ita
levia,levia
deflevit,deflevit
peccata,peccata
ut,ut
grandissimorum,grandissimorum
crederes,crederes
ream,ream
She,She
did,did
so,so
bewaile,bewail
her,her
smallest,smallest
sinnes,sins
that,that
she,she
seemed,seemed
by,by
her,her
zealous,zealous
repentance,repentance
to,to
be,be
guilty,guilty
of,of
the,the
greatest,greatest
Servants,Servants
we,we
are,are
to,to
GOD,GOD
Let,Let
us,us
therefore,therefore
as,as
Saint,Saint
Paul,Paul
commandeth,commandeth
be,be
obedient,obedient
to,to
our,our
Master,Master
in,in
all,all
things,things
Sonnes,Sons
we,we
are,are
of,of
GOD,GOD
let,let
us,us
tender,tender
therefore,therefore
our,our
duties,duties
to,to
him,him
as,as
he,he
himselfe,himself
require's,require's
and,and
enable's,enable's
us,us
to,to
performe,perform
it,it
lest,lest
he,he
question,question
us,us
in,in
his,his
owne,own
words,words
If,If
I,I
be,be
a,a
Father,Father
where,where
is,is
mine,mine
honour,honour
If,If
I,I
be,be
a,a
Master,Master
where,where
is,is
my,my
feare,fear
saith,saith
the,the
Lord,Lord
Rege,Rege
ergo,ergo
tuos,tuos
adfectus,adfectus
dirige,dirige
actus,actus
corrige,corrige
gressus,gressus
as,as
saith,saith
Bonaventure,Bonaventure
Subdue,Subdue
then,then
thine,thine
affections,affections
direct,direct
thy,thy
actions,actions
and,and
correct,correct
thy,thy
steps,steps
that,that
thou,thou
maist,mayst
not,not
tread,tread
out,out
of,of
this,this
path,path
which,which
Ioseph,joseph
hath,hath
led,led
thee,thee
in,in
checking,checking
thine,thine
opposer,opposer
upon,upon
all,all
assaults,assaults
with,with
How,How
can,can
I,I
doe,do
this,this
great,great
wickednesse,wickedness
and,and
sinne,sin
against,against
GOD,GOD
Hitherto,Hitherto
have,have
I,I
endeavoured,endeavoured
to,to
handle,handle
each,each
particular,particular
part,part
of,of
my,my
Text,Text
severally,severally
Your,Your
attention,attention
hath,hath
now,now
given,given
me,me
assurance,assurance
of,of
your,your
acceptance,acceptance
and,and
to,to
gratifie,gratify
you,you
I,I
must,must
crave,crave
your,your
patience,patience
a,a
second,second
time,time
I,I
am,am
ingaged,engaged
to,to
looke,look
backe,back
upon,upon
my,my
Text,Text
once,once
more,more
before,before
I,I
can,can
leave,leave
it,it
and,and
in,in
the,the
first,first
part,part
which,which
is,is
The,The
Author,Author
Ioseph,joseph
I,I
must,must
beseech,beseech
you,you
to,to
consider,consider
His,His
place,place
of,of
honour,honour
from,from
a,a
low,low
estate,estate
His,His
place,place
of,of
justice,justice
guided,guided
by,by
discretion,discretion
And,And
his,his
place,place
of,of
providence,providence
to,to
store,store
for,for
a,a
future,future
necessity,necessity
Here,Here
is,is
true,true
honour,honour
begot,begot
by,by
wisedome,wisdom
borne,borne
by,by
observance,observance
and,and
maintained,maintained
by,by
honesty,honesty
Againe,Again
Here,Here
's,'s
the,the
some,some
of,of
envie,envy
from,from
his,his
brethren,brethren
wiped,wiped
cleane,clean
off,off
by,by
the,the
love,love
of,of
his,his
Moreover,Moreover
Here,Here
's,'s
poverty,poverty
and,and
bondage,bondage
without,without
repining,repining
climb'd,climbed
up,up
into,into
riches,riches
and,and
freedome,freedom
yet,yet
without,without
pride,pride
or,or
ambition,ambition
Besides,Besides
Here,Here
's,'s
patience,patience
in,in
adversitie,adversity
and,and
faithfulnesse,faithfulness
in,in
servilitie,servility
Here,Here
is,is
humility,humility
in,in
honour,honour
and,and
piety,piety
in,in
plenty,plenty
If,If
his,his
example,example
winne,win
us,us
not,not
in,in
any,any
of,of
these,these
wee,we
'll,'ll
proceed,proceed
to,to
the,the
second,second
part,part
The,The
action,action
refused,refused
Here,Here
I,I
am,am
certaine,certain
none,none
can,can
want,want
admonition,admonition
None,None
of,of
the,the
eight,eight
sorts,sorts
of,of
uncleannesse,uncleanness
write,writ
our,our
Ioseph,joseph
guilty,guilty
Hee,He
denie's,denies
though,though
his,his
Mistresse,Mistress
intreat's,intreat's
Here,Here
's,'s
GOD,GOD
and,and
the,the
Devill,Devil
contending,contending
for,for
a,a
soule,soul
The,The
woman,woman
who,who
first,first
tempted,tempted
man,man
exercise's,exercise's
her,her
authority,authority
againe,again
in,in
Potipher's,Potipher's
wife,wife
but,but
GOD,GOD
who,who
is,is
greater,greater
command's,commands
by,by
his,his
supremacie,supremacy
Here,Here
's,'s
the,the
wickednesse,wickedness
of,of
a,a
woman,woman
and,and
the,the
goodnesse,goodness
of,of
a,a
man,man
positively,positively
And,And
againe,again
here,here
's,'s
the,the
goodnesse,goodness
of,of
a,a
woman,woman
as,as
some,some
will,will
have,have
it,it
and,and
the,the
wickednesse,wickedness
of,of
a,a
man,man
inclusively,inclusively
Here,Here
Vertue,Virtue
and,and
vice,vice
are,are
at,at
contention,contention
Here,Here
's,'s
the,the
sulfureous,sulfureous
fire,fire
of,of
Hell,Hell
burning,burning
in,in
lust,lust
and,and
the,the
power,power
of,of
Heaven,Heaven
quenching,quenching
the,the
flame,flame
Here,Here
's,'s
a,a
conflict,conflict
betweene,between
Chastitie,Chastity
and,and
Adulterie,Adultery
but,but
Religion,Religion
become's,becomes
the,the
Judge,Judge
Here,Here
's,'s
a,a
controversie,controversy
in,in
Law,Law
but,but
Piety,Piety
is,is
the,the
Vmpire,Umpire
And,And
lastly,lastly
here,here
's,'s
fire,fire
and,and
water,water
meeting,meeting
together,together
in,in
a,a
strong,strong
contention,contention
but,but
the,the
Spirit,Spirit
of,of
God,God
breathes,breathes
upon,upon
the,the
water,water
See,See
here,here
how,how
opposition,opposition
adde's,adde's
glory,glory
to,to
the,the
triumpher,triumpher
Had,Had
not,not
Ioseph,joseph
beene,been
tempted,tempted
he,he
had,had
not,not
beene,been
proved,proved
But,But
being,being
tempted,tempted
had,had
he,he
consented,consented
he,he
had,had
not,not
beene,been
accepted,accepted
How,How
knew,knew
he,he
but,but
that,that
it,it
might,might
be,be
policie,policy
in,in
his,his
Mistris,Mistress
to,to
allure,allure
him,him
to,to
wickednesse,wickedness
not,not
intended,intended
to,to
be,be
acted,acted
that,that
she,she
might,might
depose,depose
him,him
from,from
honour,honour
whom,whom
perhaps,perhaps
shee,she
hated,hated
To,To
prevent,prevent
an,an
injury,injury
therefore,therefore
in,in
his,his
repute,repute
hee,he
disdained,disdained
the,the
power,power
of,of
his,his
Mistresse's,Mistress'
temptation,temptation
'T,'T
was,was
enough,enough
that,that
hee,he
knew,knew
her,her
a,a
woman,woman
and,and
therein,therein
her,her
infirmities,infirmities
although,although
he,he
remembred,remembered
shee,she
was,was
his,his
Mistris,Mistress
and,and
therefore,therefore
instruct's,instructs
her,her
A,A
vertuous,virtuous
Woman,Woman
is,is
like,like
the,the
Iewell,jewel
in,in
the,the
field,field
mentioned,mentioned
in,in
the,the
Gospell,Gospel
Or,Or
as,as
the,the
Sunne,Sun
in,in
the,the
Heavens,Heavens
dazeling,dazzling
the,the
eyes,eyes
of,of
the,the
weake,weak
spectators,spectators
and,and
giving,giving
lustre,lustre
to,to
the,the
rest,rest
of,of
her,her
sexe,sex
the,the
smallest,smallest
Starres,Stars
Yea,Yea
a,a
Woman,Woman
in,in
honour,honour
invested,invested
with,with
the,the
Ermins,Ermines
of,of
Religion,Religion
is,is
all,all
white,white
and,and
goodnesse,goodness
of,of
her selfe,herself
though,though
not,not
without,without
some,some
blacke,black
spots,spots
of,of
malice,malice
and,and
corruption,corruption
But,But
on,on
the,the
other,other
side,side
a,a
Woman,Woman
in,in
honour,honour
supported,supported
by,by
power,power
leaning,leaning
upon,upon
command,command
and,and
yet,yet
bending,bending
double,double
with,with
vice,vice
is,is
witty,witty
in,in
her,her
revenge,revenge
dangerous,dangerous
in,in
her,her
malice,malice
contemning,contemning
the,the
vertuous,virtuous
and,and
in,in
a,a
furious,furious
rapture,rapture
plotting,plotting
for,for
mischiefe,mischief
on,on
those,those
who,who
sell,sell
not,not
their,their
very,very
soules,souls
to,to
content,content
her,her
humour,humour
Doe,Do
but,but
observe,observe
the,the
wife,wife
of,of
Potipher,Potipher
and,and
yee,ye
may,may
finde,find
it,it
her,her
truest,truest
character,character
But,But
on,on
the,the
other,other
partie,party
Religion,Religion
is,is
predominant,predominant
though,though
contemned,contemned
for,for
great,great
wickednesse,wickedness
ready,ready
to,to
be,be
performed,performed
by,by
great,great
persons,persons
if,if
it,it
had,had
not,not
beene,been
controuled,controlled
by,by
piety,piety
would,would
have,have
broke,broke
out,out
into,into
destruction,destruction
Had,Had
she,she
onely,only
loved,loved
him,him
it,it
had,had
been,been
her,her
courtesie,courtesy
Had,Had
she,she
loved,loved
